2714, -0.0224126, 0.0427563, -0.172477, -0.00169369, 0.00169247, -0.00424101, 0.086, 0.155339, 0.158975, 0.290342, 0.089866, 0.0903599, 0.113116, 
2715, -0.023547, 0.0438419, -0.172083, -0.00211385, 0.00209881, -0.00405257, 0.043, 0.152763, 0.157009, 0.293131, 0.0887905, 0.0893833, 0.113174, 
2716, -0.022522, 0.0454023, -0.174506, -0.00164064, 0.00266463, -0.00468296, 0.043, 0.152639, 0.154963, 0.290842, 0.0882852, 0.0885079, 0.112247, 
2717, -0.0178131, 0.0403966, -0.167047, 0.000202708, 0.000777007, -0.0025904, 0.043, 0.149479, 0.151028, 0.286608, 0.0871514, 0.0873037, 0.111016, 
2718, -0.018971, 0.0394733, -0.169299, -0.000269072, 0.000343079, -0.0032138, 0.044, 0.148944, 0.151566, 0.284604, 0.0865467, 0.0868401, 0.110008, 
2719, -0.0203364, 0.0407624, -0.168465, -0.000807254, 0.000859508, -0.00290626, 0.043, 0.14702, 0.15024, 0.286903, 0.0855982, 0.0859933, 0.10992, 
2720, -0.019271, 0.0421578, -0.170729, -0.000338487, 0.00138432, -0.00350052, 0.043, 0.146739, 0.148546, 0.284875, 0.0847839, 0.084954, 0.108859, 
2721, -0.0153549, 0.0380083, -0.164482, 0.00117961, -0.000166827, -0.00176979, 0.043, 0.14456, 0.145723, 0.2819, 0.0836373, 0.0837551, 0.10768, 
2722, -0.0164587, 0.0369971, -0.166752, 0.000710747, -0.000622228, -0.0024043, 0.043, 0.144178, 0.146068, 0.279934, 0.0830798, 0.0832461, 0.106703, 
2723, -0.0178996, 0.0383413, -0.165591, 0.000124277, -6.25092e-05, -0.00201514, 0.043, 0.142673, 0.145145, 0.281834, 0.0822438, 0.0825119, 0.106541, 
2724, -0.016759, 0.0396739, -0.167828, 0.00060697, 0.000453834, -0.00260685, 0.043, 0.142291, 0.143713, 0.280006, 0.0816165, 0.0817545, 0.105702, 
2725, -0.0177926, 0.0388191, -0.170157, 0.000166574, 4.59892e-05, -0.00320742, 0.087, 0.144503, 0.146864, 0.28141, 0.0812138, 0.0814729, 0.104828, 
2726, -0.0192554, 0.0402043, -0.169168, -0.000416577, 0.000606468, -0.00286188, 0.043, 0.142832, 0.145743, 0.283555, 0.0803935, 0.0807457, 0.104788, 
2727, -0.0182665, 0.0414668, -0.171309, 1.10247e-05, 0.00108222, -0.00341074, 0.043, 0.142727, 0.144388, 0.281681, 0.0799182, 0.0800721, 0.104004, 
2728, -0.0192249, 0.0408127, -0.173485, -0.000375666, 0.000740126, -0.00394145, 0.086, 0.144889, 0.147687, 0.282867, 0.0803262, 0.0806618, 0.103743, 
2729, -0.0207671, 0.0422934, -0.172621, -0.000975717, 0.00132019, -0.00362298, 0.044, 0.143109, 0.146427, 0.285297, 0.0794307, 0.0798504, 0.103731, 
2730, -0.0199732, 0.0434212, -0.174544, -0.000620749, 0.00172979, -0.0040979, 0.043, 0.143233, 0.145118, 0.283368, 0.0804521, 0.0806145, 0.10405, 
2731, -0.015927, 0.039144, -0.167944, 0.000932755, 0.000148702, -0.00232135, 0.043, 0.140946, 0.142213, 0.280063, 0.0809937, 0.0811111, 0.104177, 
2732, -0.0168674, 0.0383305, -0.170013, 0.000537433, -0.000224563, -0.00287154, 0.043, 0.140756, 0.142831, 0.278007, 0.0803298, 0.0805301, 0.10311, 
2733, -0.0185219, 0.0398963, -0.168753, -0.000122185, 0.000409186, -0.00245812, 0.043, 0.139312, 0.1419, 0.279963, 0.0793581, 0.0796428, 0.102857, 
2734, -0.0194084, 0.0392448, -0.170689, -0.000473026, 8.98559e-05, -0.00290624, 0.13, 0.143928, 0.147539, 0.285118, 0.0799465, 0.0803714, 0.102904, 
2735, -0.021005, 0.0406909, -0.16962, -0.0010905, 0.000667004, -0.00255149, 0.043, 0.142319, 0.146703, 0.28727, 0.0792503, 0.0798228, 0.102957, 
2736, -0.0200908, 0.0419333, -0.171776, -0.000685037, 0.00112758, -0.00308944, 0.043, 0.142012, 0.144879, 0.284354, 0.0788044, 0.0791212, 0.102089, 
2737, -0.0210342, 0.0413514, -0.173721, -0.00103888, 0.000818648, -0.00354991, 0.086, 0.144155, 0.148217, 0.285919, 0.0780269, 0.0785439, 0.101045, 
2738, -0.02254, 0.0427447, -0.172893, -0.00160584, 0.00135613, -0.00325766, 0.043, 0.142388, 0.147153, 0.288263, 0.0769905, 0.0776348, 0.100921, 
2739, -0.0217094, 0.0439907, -0.175048, -0.00122814, 0.00180073, -0.00377901, 0.044, 0.142403, 0.145491, 0.285507, 0.0763372, 0.0766729, 0.0998574, 
2740, -0.0176918, 0.0395155, -0.168002, 0.000298286, 0.000180841, -0.00194955, 0.043, 0.140344, 0.142411, 0.281751, 0.075308, 0.0754981, 0.0986757, 
2741, -0.0185388, 0.0388144, -0.169762, -4.26681e-05, -0.000136804, -0.00240442, 0.043, 0.14015, 0.143073, 0.280066, 0.0748711, 0.0751634, 0.0978857, 
2742, -0.0200909, 0.0402329, -0.168599, -0.000638393, 0.000424842, -0.00203855, 0.043, 0.138727, 0.142319, 0.282, 0.074142, 0.0745551, 0.0978335, 
2743, -0.0190354, 0.0415898, -0.170978, -0.00019147, 0.000921143, -0.00262529, 0.043, 0.138515, 0.140845, 0.279519, 0.0747385, 0.0749586, 0.0978358, 
2744, -0.015553, 0.0377515, -0.164924, 0.00110849, -0.0004461, -0.00107647, 0.043, 0.137032, 0.13853, 0.276764, 0.0751627, 0.0752777, 0.0978448, 
2745, -0.0164013, 0.036951, -0.166756, 0.000754842, -0.000791351, -0.00155671, 0.044, 0.13698, 0.139082, 0.275199, 0.0747328, 0.0748811, 0.0970631, 
2746, -0.0179129, 0.0383249, -0.165382, 0.000163926, -0.000235618, -0.00114992, 0.043, 0.135804, 0.13854, 0.276804, 0.0740427, 0.0743017, 0.0969151, 
2747, -0.0168996, 0.0395007, -0.167475, 0.000574946, 0.000202043, -0.00166808, 0.043, 0.135485, 0.137264, 0.274602, 0.0734913, 0.073644, 0.0961296, 
2748, -0.0177163, 0.0388012, -0.169357, 0.000235244, -0.000114921, -0.00213108, 0.086, 0.137653, 0.140215, 0.27593, 0.0745879, 0.0748282, 0.0965102, 
2749, -0.0191088, 0.0400935, -0.168277, -0.000298484, 0.000392643, -0.00180142, 0.043, 0.136328, 0.139479, 0.27776, 0.0740565, 0.0743921, 0.0965674, 
2750, -0.0182191, 0.0412177, -0.170264, 6.8691e-05, 0.000799039, -0.00228068, 0.043, 0.136236, 0.138256, 0.275596, 0.0736708, 0.0738432, 0.095875, 
2751, -0.0148676, 0.0375763, -0.164512, 0.00131103, -0.000488764, -0.000833166, 0.044, 0.134866, 0.136175, 0.273133, 0.0730872, 0.07319, 0.0951656, 
2752, -0.0157044, 0.0367758, -0.166368, 0.00096165, -0.000829971, -0.00131441, 0.043, 0.13483, 0.136698, 0.271439, 0.0725212, 0.0726552, 0.0942777, 
2753, -0.0171361, 0.0380928, -0.165032, 0.000403201, -0.000300356, -0.000930528, 0.043, 0.13373, 0.136163, 0.272971, 0.0717068, 0.0719338, 0.0940199, 
2754, -0.0160574, 0.0393243, -0.167226, 0.000830824, 0.000154386, -0.00146677, 0.043, 0.133522, 0.135088, 0.271031, 0.0710501, 0.0711808, 0.093192, 
2755, -0.0168555, 0.0386158, -0.169129, 0.00049296, -0.00016082, -0.0019318, 0.086, 0.13569, 0.137988, 0.272231, 0.0726144, 0.0728277, 0.0939352, 
2756, -0.0182477, 0.0399235, -0.168019, -3.97341e-05, 0.000348848, -0.00160305, 0.044, 0.134489, 0.137317, 0.274053, 0.0738093, 0.0740967, 0.0953039, 
2757, -0.0173456, 0.041041, -0.169993, 0.000324046, 0.000750706, -0.00207357, 0.043, 0.134478, 0.136268, 0.272127, 0.0751379, 0.0752757, 0.0959907, 
2758, -0.0181589, 0.0404418, -0.171891, -5.12564e-06, 0.000456105, -0.00252189, 0.086, 0.136652, 0.139341, 0.273226, 0.0799452, 0.0801977, 0.0993732, 
2759, -0.0193674, 0.0415972, -0.17109, -0.000464648, 0.000899082, -0.00226875, 0.043, 0.135282, 0.138469, 0.27519, 0.0803565, 0.0806714, 0.10021, 
2760, -0.0202876, 0.041053, -0.173013, -0.000809896, 0.000597213, -0.00269638, 0.13, 0.139815, 0.144093, 0.27989, 0.0860476, 0.0864984, 0.104536, 
2761, -0.0216714, 0.0423212, -0.172199, -0.00133492, 0.0010927, -0.00243234, 0.043, 0.138353, 0.143337, 0.282056, 0.0857675, 0.0863238, 0.104892, 
2762, -0.0226573, 0.0418474, -0.173939, -0.0016712, 0.000802614, -0.00281203, 0.129, 0.143001, 0.149272, 0.28732, 0.0899531, 0.0906731, 0.108171, 
2763, -0.0239836, 0.0430179, -0.173267, -0.00217212, 0.00126789, -0.00258026, 0.043, 0.141453, 0.148639, 0.289688, 0.0902853, 0.0911432, 0.109121, 
2764, -0.020346, 0.0381193, -0.165499, -0.000661548, -0.000579797, -0.000622498, 0.087, 0.142919, 0.147795, 0.288212, 0.0948303, 0.0952133, 0.112407, 
2765, -0.021226, 0.0373864, -0.166895, -0.00102633, -0.000920853, -0.000997246, 0.043, 0.142744, 0.148551, 0.287857, 0.0951016, 0.0955801, 0.112599, 
2766, -0.0225886, 0.0384702, -0.165875, -0.00157276, -0.000435201, -0.000689105, 0.043, 0.141566, 0.148542, 0.289853, 0.0951606, 0.095844, 0.113214, 
2767, -0.0236599, 0.0377022, -0.167238, -0.00196427, -0.000796074, -0.00105278, 0.13, 0.146725, 0.154849, 0.296581, 0.113336, 0.114031, 0.128965, 
2768, -0.0249925, 0.0387153, -0.166356, -0.00251621, -0.000308298, -0.000770905, 0.043, 0.1455, 0.155015, 0.298852, 0.113556, 0.114474, 0.129829, 
2769, -0.02347, 0.0408575, -0.170072, -0.00174833, 0.000575938, -0.00169544, 0.043, 0.144445, 0.151423, 0.292395, 0.113685, 0.114239, 0.1295, 
2770, -0.0244625, 0.0402466, -0.171533, -0.00215601, 0.000207999, -0.00208818, 0.086, 0.147362, 0.155595, 0.295582, 0.115367, 0.11608, 0.131036, 
2771, -0.0258158, 0.0413634, -0.170815, -0.00274947, 0.000757045, -0.00182283, 0.043, 0.146083, 0.155504, 0.298174, 0.114776, 0.11567, 0.131386, 
2772, -0.0244948, 0.0433625, -0.174212, -0.00203389, 0.00159927, -0.00267166, 0.043, 0.145731, 0.152539, 0.292666, 0.114335, 0.114815, 0.130613, 
2773, -0.0204962, 0.0382489, -0.166263, -6.30063e-05, -0.000587739, -0.000584773, 0.044, 0.144822, 0.149383, 0.288267, 0.113797, 0.113996, 0.130012, 
2774, -0.0214184, 0.0374536, -0.16778, -0.000531308, -0.00103915, -0.00104827, 0.043, 0.145052, 0.150512, 0.28791, 0.114332, 0.114598, 0.130498, 
2775, -0.0228937, 0.0386745, -0.166696, -0.001246, -0.000373144, -0.000674359, 0.043, 0.144123, 0.150661, 0.290169, 0.114562, 0.114994, 0.131499, 
2776, -0.0214359, 0.0405654, -0.16991, -0.000466613, 0.000475568, -0.00150672, 0.043, 0.143779, 0.148429, 0.285886, 0.114866, 0.115077, 0.131619, 
2777, -0.017908, 0.0362606, -0.163345, 0.0013234, -0.00142392, 0.00025428, 0.043, 0.143247, 0.146196, 0.282833, 0.115156, 0.115217, 0.131906, 
2778, -0.018841, 0.0353241, -0.164989, 0.000798634, -0.00195378, -0.000276748, 0.043, 0.143635, 0.147205, 0.282345, 0.115874, 0.115915, 0.132512, 
2779, -0.0204165, 0.0366414, -0.163581, -2.48841e-05, -0.00117852, 0.000198218, 0.044, 0.143024, 0.147576, 0.284417, 0.116375, 0.116561, 0.133696, 
2780, -0.0188586, 0.0384415, -0.166617, 0.000803422, -0.000321952, -0.000619718, 0.043, 0.142696, 0.145875, 0.281052, 0.116815, 0.116913, 0.134107, 
2781, -0.0197883, 0.0375651, -0.168374, 0.000256278, -0.00085448, -0.00117881, 0.086, 0.146424, 0.150387, 0.283892, 0.119078, 0.119232, 0.13604, 
2782, -0.0213665, 0.0389612, -0.167206, -0.000581506, -4.94824e-05, -0.000753095, 0.043, 0.145512, 0.150349, 0.286252, 0.117735, 0.118007, 0.135839, 
2783, -0.0199359, 0.0407447, -0.170117, 0.000213074, 0.000804204, -0.00154925, 0.043, 0.145615, 0.148882, 0.283317, 0.116654, 0.116736, 0.134899, 
2784, -0.0209237, 0.0399953, -0.17199, -0.00034778, 0.00027779, -0.00212838, 0.087, 0.14957, 0.153836, 0.2861, 0.118804, 0.119029, 0.136692, 
2785, -0.0224853, 0.0414382, -0.171059, -0.00117369, 0.0010815, -0.00175534, 0.043, 0.148342, 0.153384, 0.2888, 0.118536, 0.118853, 0.13765, 
2786, -0.0211738, 0.043211, -0.173865, -0.000415362, 0.00192433, -0.00253155, 0.043, 0.148779, 0.152053, 0.286188, 0.118783, 0.118814, 0.137812, 
2787, -0.017101, 0.0387162, -0.167313, 0.00178914, -0.000255968, -0.000612626, 0.043, 0.147413, 0.149511, 0.28322, 0.118441, 0.118513, 0.137894, 
2788, -0.0180482, 0.0378119, -0.169138, 0.00121159, -0.000830029, -0.00122233, 0.043, 0.147908, 0.150724, 0.282146, 0.118006, 0.118092, 0.137401, 
2789, -0.0197152, 0.0393567, -0.167835, 0.000286048, 7.07932e-05, -0.000732385, 0.043, 0.146952, 0.150502, 0.28451, 0.11714, 0.117314, 0.137677, 
2790, -0.0182764, 0.0410532, -0.170515, 0.00108858, 0.000913188, -0.00150629, 0.044, 0.147253, 0.149499, 0.282523, 0.116633, 0.116672, 0.137326, 
2791, -0.014668, 0.0371807, -0.164954, 0.00301712, -0.000975506, 0.000154963, 0.043, 0.146346, 0.147697, 0.280594, 0.115765, 0.115872, 0.136954, 
2792, -0.0156429, 0.036123, -0.166915, 0.00239164, -0.00162187, -0.000519822, 0.043, 0.146862, 0.148664, 0.279464, 0.114565, 0.114588, 0.135769, 
2793, -0.0173973, 0.0377557, -0.165283, 0.00138996, -0.00064667, 7.21431e-05, 0.043, 0.146074, 0.148574, 0.281535, 0.11297, 0.11308, 0.135323, 
2794, -0.0158695, 0.0393884, -0.167853, 0.00221295, 0.000186302, -0.000697961, 0.043, 0.146101, 0.147654, 0.279854, 0.111571, 0.111647, 0.134307, 
2795, -0.0167348, 0.038477, -0.169805, 0.00162086, -0.000396734, -0.00134618, 0.087, 0.150103, 0.152336, 0.282476, 0.111294, 0.111411, 0.133856, 
2796, -0.0184891, 0.040163, -0.16845, 0.000648606, 0.000554626, -0.00083454, 0.043, 0.148905, 0.151784, 0.28491, 0.109679, 0.109877, 0.133627, 
2797, -0.0171382, 0.0417413, -0.17087, 0.00138073, 0.00132936, -0.00156053, 0.043, 0.149163, 0.150839, 0.28331, 0.108539, 0.108572, 0.132712, 
2798, -0.018405, 0.0433243, -0.17004, 0.000628205, 0.00209307, -0.00118451, 0.129, 0.154961, 0.156804, 0.294067, 0.107664, 0.10764, 0.13318, 
2799, -0.0173276, 0.0446744, -0.171836, 0.00119728, 0.0027147, -0.00171875, 0.044, 0.155274, 0.155654, 0.293383, 0.107066, 0.106764, 0.132835, 
2800, -0.0129732, 0.0405019, -0.165388, 0.00340627, 0.000710706, 0.000284065, 0.043, 0.153099, 0.153475, 0.290516, 0.105663, 0.10575, 0.132024, 
2801, -0.0142596, 0.0392616, -0.168014, 0.00264695, -4.02124e-05, -0.000601908, 0.043, 0.152685, 0.153878, 0.287579, 0.104803, 0.104927, 0.130871, 
2802, -0.0157609, 0.0408242, -0.166668, 0.00182479, 0.00078832, -0.000115691, 0.043, 0.151621, 0.153103, 0.289885, 0.103833, 0.103932, 0.130992, 
2803, -0.0168904, 0.0397596, -0.168959, 0.00112227, 0.000125435, -0.000872653, 0.129, 0.157785, 0.160366, 0.295928, 0.106206, 0.106486, 0.132664, 
2804, -0.0184796, 0.0412964, -0.167762, 0.000304727, 0.000914077, -0.000436246, 0.044, 0.156366, 0.159642, 0.298643, 0.104514, 0.104929, 0.132381, 
2805, -0.0171787, 0.0428774, -0.170028, 0.000969069, 0.00164271, -0.00113353, 0.043, 0.155842, 0.157487, 0.296452, 0.103086, 0.103181, 0.131128, 
2806, -0.0183803, 0.0419829, -0.172344, 0.00032641, 0.00106569, -0.00186192, 0.086, 0.158588, 0.161656, 0.298233, 0.103062, 0.103466, 0.130752, 
2807, -0.0202477, 0.0438096, -0.1712, -0.000589889, 0.00195464, -0.00142686, 0.043, 0.156669, 0.160385, 0.301164, 0.10127, 0.101797, 0.130544, 
2808, -0.0191581, 0.0452907, -0.173348, -2.69894e-05, 0.00259895, -0.00207269, 0.043, 0.156548, 0.158383, 0.298952, 0.100061, 0.100162, 0.129267, 
2809, -0.0147335, 0.0407129, -0.166341, 0.00207365, 0.000520094, 8.35985e-05, 0.044, 0.154141, 0.155295, 0.295328, 0.0981825, 0.0983284, 0.127732, 
2810, -0.0158802, 0.0396692, -0.168557, 0.00147206, -5.47242e-05, -0.000636638, 0.043, 0.153685, 0.155796, 0.293114, 0.0969371, 0.0972073, 0.126309, 
2811, -0.0176966, 0.0414263, -0.16707, 0.000578722, 0.000806435, -0.000114887, 0.043, 0.152138, 0.154893, 0.295519, 0.0953646, 0.0957622, 0.125979, 
2812, -0.0164963, 0.0428537, -0.169205, 0.00115625, 0.00143386, -0.000771363, 0.043, 0.151775, 0.153165, 0.293554, 0.0941167, 0.0942697, 0.124731, 
2813, -0.0127775, 0.0390331, -0.163334, 0.00285267, -0.000249591, 0.00100992, 0.043, 0.150008, 0.150834, 0.290981, 0.0925405, 0.0927223, 0.123414, 
2814, -0.0139745, 0.0378249, -0.165743, 0.00222748, -0.000873544, 0.000224537, 0.043, 0.149693, 0.151123, 0.288862, 0.0925924, 0.092779, 0.122911, 
2815, -0.0158083, 0.0395796, -0.163937, 0.00133066, -1.36064e-05, 0.000826076, 0.044, 0.148455, 0.150519, 0.29093, 0.0924211, 0.0927312, 0.123415, 
2816, -0.0145336, 0.0409628, -0.166064, 0.0019134, 0.000597016, 0.000163429, 0.043, 0.147932, 0.149004, 0.289145, 0.0924086, 0.0925904, 0.123117, 
2817, -0.0156324, 0.0399325, -0.168444, 0.00132782, 4.38671e-05, -0.000592661, 0.086, 0.150608, 0.15257, 0.290781, 0.091853, 0.0921639, 0.122104, 
2818, -0.0174872, 0.0417289, -0.16691, 0.00045804, 0.000882009, -7.33797e-05, 0.043, 0.148985, 0.151553, 0.293101, 0.0911912, 0.0916175, 0.122373, 
2819, -0.0163828, 0.0430584, -0.168965, 0.000968277, 0.00144221, -0.000697886, 0.043, 0.148791, 0.150099, 0.291247, 0.0909655, 0.0911563, 0.121776, 
2820, -0.017436, 0.0422677, -0.171216, 0.000451429, 0.000979685, -0.00138009, 0.087, 0.15148, 0.153954, 0.292813, 0.0908983, 0.091318, 0.121085, 
2821, -0.0191989, 0.0439986, -0.170005, -0.000342709, 0.00174816, -0.000957682, 0.043, 0.149562, 0.152617, 0.295428, 0.0895316, 0.0900619, 0.12094, 
2822, -0.0202489, 0.0434409, -0.171914, -0.000792547, 0.00135974, -0.00150803, 0.129, 0.154906, 0.159431, 0.301541, 0.0935859, 0.0943927, 0.123526, 
2823, -0.0220793, 0.0451588, -0.17082, -0.00157976, 0.00210075, -0.00112284, 0.043, 0.152739, 0.158182, 0.304406, 0.0925096, 0.0935131, 0.123662, 
2824, -0.0210603, 0.0466785, -0.17321, -0.00107948, 0.00269979, -0.00181966, 0.044, 0.152544, 0.155876, 0.30099, 0.0919876, 0.0925093, 0.122474, 
2825, -0.0221084, 0.0462118, -0.175122, -0.00150161, 0.00235163, -0.0023552, 0.086, 0.154965, 0.159974, 0.302901, 0.0928926, 0.0937714, 0.12263, 
2826, -0.0238712, 0.0479073, -0.174273, -0.00223514, 0.0030516, -0.00203527, 0.043, 0.152575, 0.158407, 0.305987, 0.0917314, 0.0927704, 0.122776, 
2827, -0.0229185, 0.0494802, -0.176757, -0.0017545, 0.00364898, -0.00273976, 0.043, 0.152673, 0.156212, 0.302596, 0.0914414, 0.0919486, 0.121708, 
2828, -0.0182514, 0.044365, -0.168588, 0.000240308, 0.00155075, -0.000363376, 0.043, 0.149731, 0.15204, 0.297506, 0.0904139, 0.0907425, 0.120391, 
2829, -0.0191305, 0.043719, -0.170297, -0.000150071, 0.00119913, -0.000876893, 0.043, 0.149424, 0.152893, 0.295587, 0.0905591, 0.0910766, 0.119946, 
2830, -0.0211527, 0.0456353, -0.168845, -0.00101351, 0.00201624, -0.000389691, 0.044, 0.147658, 0.151913, 0.298203, 0.0903519, 0.0910176, 0.120516, 
2831, -0.0221385, 0.0452296, -0.170398, -0.00139064, 0.00168622, -0.000844803, 0.129, 0.152825, 0.158522, 0.304596, 0.0992029, 0.100046, 0.126924, 
2832, -0.02444, 0.0473264, -0.168919, -0.00235769, 0.00258014, -0.000344444, 0.043, 0.150827, 0.157618, 0.307377, 0.0999434, 0.100982, 0.128304, 
2833, -0.0232663, 0.0491335, -0.171826, -0.00176803, 0.00328262, -0.00118028, 0.043, 0.150387, 0.154879, 0.302849, 0.100994, 0.101578, 0.128278, 
2834, -0.0241951, 0.0488496, -0.173343, -0.00211851, 0.00298625, -0.00161153, 0.087, 0.152988, 0.159091, 0.305213, 0.108031, 0.108851, 0.133485, 
2835, -0.0264629, 0.0509892, -0.172135, -0.00308123, 0.00389646, -0.00117279, 0.043, 0.150875, 0.157934, 0.308257, 0.10871, 0.109673, 0.134936, 
2836, -0.02533, 0.0529134, -0.175191, -0.00247002, 0.00464349, -0.00204207, 0.043, 0.150932, 0.155537, 0.304083, 0.109835, 0.110325, 0.135062, 
2837, -0.0209151, 0.0479063, -0.166952, -0.000481171, 0.00251535, 0.000319973, 0.043, 0.14852, 0.151544, 0.298859, 0.110454, 0.110735, 0.135086, 
2838, -0.0217618, 0.0473489, -0.168493, -0.000872063, 0.00215238, -0.000163299, 0.043, 0.148456, 0.15259, 0.297329, 0.110087, 0.110497, 0.134383, 
2839, -0.0247382, 0.0501183, -0.166265, -0.0022239, 0.00342616, 0.000599258, 0.044, 0.147004, 0.15203, 0.299981, 0.109373, 0.109932, 0.134527, 
2840, -0.0231048, 0.0524665, -0.170021, -0.00135656, 0.00439746, -0.000502599, 0.043, 0.146931, 0.150183, 0.296569, 0.108948, 0.109241, 0.133653, 
2841, -0.0201769, 0.0492704, -0.164637, 7.54612e-06, 0.00297011, 0.00104389, 0.043, 0.145393, 0.147435, 0.292984, 0.108288, 0.108459, 0.132812, 
2842, -0.0211111, 0.0485892, -0.166385, -0.000451757, 0.00251562, 0.000476683, 0.043, 0.145538, 0.148323, 0.291511, 0.109075, 0.109264, 0.13305, 
2843, -0.0244584, 0.0517051, -0.163398, -0.00203488, 0.00400973, 0.00148376, 0.043, 0.144411, 0.148022, 0.293696, 0.109527, 0.109854, 0.134039, 
2844, -0.0256866, 0.0514142, -0.164878, -0.00252884, 0.00353789, 0.000941278, 0.13, 0.150768, 0.155349, 0.300738, 0.123215, 0.123597, 0.145255, 
2845, -0.0300023, 0.0552708, -0.161438, -0.00462576, 0.00546701, 0.00212845, 0.043, 0.149489, 0.155217, 0.30326, 0.122348, 0.12295, 0.145334, 
2846, -0.0281849, 0.0580078, -0.165607, -0.00354602, 0.00664993, 0.000860721, 0.043, 0.149043, 0.15292, 0.298926, 0.121556, 0.121893, 0.144238, 
2847, -0.0298664, 0.0574726, -0.167985, -0.00428911, 0.00596238, 4.22679e-05, 0.086, 0.152595, 0.157668, 0.301824, 0.134648, 0.135109, 0.155229, 
2848, -0.0348903, 0.0621265, -0.164623, -0.00683114, 0.00836788, 0.00128406, 0.043, 0.151177, 0.157256, 0.304759, 0.133569, 0.134198, 0.155328, 
2849, -0.033392, 0.0648085, -0.168457, -0.00580768, 0.00952009, 0.00010111, 0.044, 0.151393, 0.155413, 0.300998, 0.132806, 0.133097, 0.154302, 
2850, -0.0321523, 0.0635052, -0.165785, -0.00501507, 0.00869576, 0.000909027, 0.043, 0.149984, 0.152507, 0.297039, 0.131661, 0.131821, 0.153263, 
2851, -0.0346191, 0.061914, -0.169821, -0.00630092, 0.00741344, -0.000503675, 0.043, 0.150447, 0.15374, 0.295943, 0.130884, 0.13105, 0.152382, 
2852, -0.0405075, 0.0673028, -0.165226, -0.00938967, 0.0103458, 0.00122024, 0.043, 0.149462, 0.153684, 0.298535, 0.129665, 0.129995, 0.152305, 
2853, -0.0397997, 0.0690695, -0.167369, -0.00873469, 0.0110321, 0.000537173, 0.043, 0.149466, 0.152264, 0.29552, 0.132458, 0.132638, 0.15458, 
2854, -0.0403594, 0.0697512, -0.167664, -0.00883695, 0.0111362, 0.000438192, 0.043, 0.14868, 0.150324, 0.292918, 0.135073, 0.135194, 0.156911, 
2855, -0.04343, 0.067742, -0.172552, -0.0104317, 0.0094625, -0.00131635, 0.044, 0.149404, 0.151456, 0.291934, 0.135329, 0.135326, 0.15691, 
2856, -0.0494932, 0.0732039, -0.167469, -0.0136496, 0.0125282, 0.000621791, 0.043, 0.148705, 0.15163, 0.294267, 0.135097, 0.135246, 0.157613, 
2857, -0.0491662, 0.0747655, -0.169113, -0.0130941, 0.0130831, 8.65269e-05, 0.043, 0.148609, 0.150596, 0.291917, 0.134903, 0.135057, 0.157546, 
2858, -0.0544787, 0.0721509, -0.176796, -0.0156563, 0.0105062, -0.00272529, 0.086, 0.153149, 0.155776, 0.294927, 0.135206, 0.135343, 0.15756, 
2859, -0.0604959, 0.0775226, -0.172751, -0.0187949, 0.0135299, -0.00110016, 0.043, 0.152109, 0.155556, 0.297756, 0.133636, 0.133919, 0.157469, 
2860, -0.0607896, 0.0787003, -0.173752, -0.0184766, 0.0138606, -0.0014133, 0.043, 0.152383, 0.154632, 0.295643, 0.132421, 0.132576, 0.156484, 
2861, -0.0682836, 0.0748752, -0.184692, -0.02213, 0.0103283, -0.00543003, 0.087, 0.157143, 0.160307, 0.298652, 0.144658, 0.144895, 0.166703, 
2862, -0.0746067, 0.0803466, -0.18143, -0.0253387, 0.0134374, -0.00400201, 0.043, 0.155668, 0.159618, 0.301967, 0.145668, 0.146037, 0.1691, 
2863, -0.0747756, 0.082027, -0.183334, -0.0247499, 0.0140686, -0.00458702, 0.043, 0.156284, 0.158781, 0.300075, 0.145719, 0.145854, 0.169162, 
2864, -0.0762747, 0.0831032, -0.184218, -0.0250108, 0.0143276, -0.00481897, 0.043, 0.154617, 0.156147, 0.297066, 0.145057, 0.145227, 0.169006, 
2865, -0.0845915, 0.0770013, -0.197804, -0.0296427, 0.00952209, -0.00992941, 0.043, 0.155431, 0.157438, 0.295654, 0.144166, 0.144222, 0.16796, 
2866, -0.0902463, 0.081447, -0.194921, -0.0323039, 0.0120821, -0.00856507, 0.044, 0.154434, 0.157239, 0.298795, 0.142626, 0.142846, 0.168022, 
2867, -0.103151, 0.0751163, -0.210145, -0.0379721, 0.00642959, -0.0141085, 0.129, 0.163553, 0.167081, 0.307774, 0.152541, 0.152757, 0.176584, 
2868, -0.10879, 0.0789835, -0.208124, -0.0404682, 0.00874147, -0.0129917, 0.043, 0.161974, 0.166802, 0.311335, 0.154722, 0.155294, 0.180216, 
2869, -0.107926, 0.0823746, -0.21328, -0.0387436, 0.0105443, -0.0146259, 0.043, 0.161683, 0.165028, 0.3085, 0.157161, 0.15752, 0.182508, 
2870, -0.120913, 0.0749462, -0.230531, -0.0450987, 0.00438789, -0.021055, 0.087, 0.166938, 0.171321, 0.312804, 0.155471, 0.155953, 0.181017, 
2871, -0.127114, 0.0790499, -0.229187, -0.0477951, 0.00692941, -0.0200382, 0.043, 0.164807, 0.170414, 0.316951, 0.154623, 0.155438, 0.182465, 
2872, -0.125845, 0.0833272, -0.236043, -0.0455572, 0.0093378, -0.022213, 0.043, 0.165002, 0.168859, 0.314563, 0.15456, 0.15503, 0.182515, 
